Kingdom_End,Rolk's_Drift,Queen's_Space,Menelaus'_Frontier,Ceo's_Buckzoid,Teladi_Gain,Family_Whi,,Kuiper_Belt,,Uranus_2,Titan,,The_Vault,,,Unknown_Sector_5,Xenon_Sector_534,,Xenon_Sector_596,,,,
Three_Worlds,Power_Circle,Antigone_Memorial,Rolk's_Fate,Profit_Share,Seizewell,Family_Zein,Oort_Cloud,Pluto,Neptune,Uranus,Saturn,Mercury,Shareholder's_Fortune,Mines_Of_Fortune,Saturn_2,Saturn_3,Getsu_Fune,Menelaus'_Paradise,Xenon_Sector_597,,,,
Cloudbase_North_West,Herron's_Nebula,The_Hole,Atrius'_Clouds,Spaceweed_Drift,Greater_Profit,Thuruk's_Pride,Family_Pride,Rhonkar's_Might,Patriarch's_Retreat,Uranus_3,Jupiter,Venus,The_Moon,Home_Of_Opportunity,Jupiter_2,Jupider_3,,Bluish_Snout,,Player_Sector,,,
Ringo_Moon,Argon_Prime,The_Wall,Farnham's_Legend,Bala_Gi's_Joy,Blue_Profit,Rhonkar's_Fire,Rhonkar's_Clouds,Tharka's_Sun,Cho's_Defeat,,Asteroid_Belt,Mars,Earth,Family_Tkr,Tkr's_Deprivation,Ghinn's_Escape,Hila's_Joy,Ocean_Of_Fantasy,,,,,
Red_Light,Home_Of_Light,President's_End,Elena's_Fortune,Olmancketslat_Treaty,Ceo's_Sprite,Family_Rhonkar,Terran_Unknown_Sector_1,Terran_Unknown_Sector_2,Patriarch's_Keep,Two_Grand,,,Heretic's_End,Harmony_of_Perpetuity,,Family_Njy,,,,,,,
Cloudbase_South_West,Ore_Belt,Cloudbase_South_East,Split_Fire,Brennan's_Triumph,Company_Pride,Thuruk's_Beard,Terran_Unknown_Sector_4,Terran_Unknown_Sector_3,,Profit_Center_Alpha,PTNI_Headquarters,Void_of_Opportunity,Circle_Of_Labour,Elysium_of_Light,Xenon_Sector_472,Thyn's_Abyss,,,Zyarth's_Dominion,Unknown_Sector_6,Xenon_Sector_695,,
Emporor_Mines,Paranid_Prime,Priest_Rings,Priest's_Pity,Danna's_Chance,Nopileos'_Memorial,Hatikvah's_Faith,Aladna_Hill,Akeela's_Beacon,,,Scale_Plate_Green,Nyana's_Hideout,Omicron_Lyrae,Treasure_Chest,Black_Hole_Sun,,,,Xenon_Sector_598,Xenon_Sector_627,Xenon_Core_023,,
Savage_Spur,Empire's_Edge,Duke's_Domain,Emporor's_Ridge,Freedom's_Reach,Xenon_Sector_101,,Light_Of_Heart,Legend's_Home,Unknown_Sector_2,Eighteen_Billion,Xenon_Sector_347,,,Enduring_Light,Nathan's_Voyage,Wastelands,Midnight_Star,Belt_of_Aguilar,Grand_Exchange,,,,
Ocracoke's_Storm,Preacher's_Void,,Pontifex's_Realm,,Light_Water,,Montalaar,Avarice,New_Income,Ianamus_Zura,Home_of_Perpetuity,,The_Hub,Argon_Sector_M148,,Interworlds,,,Merchant_Haven,,,,
Sanator's_Badlands,Duke's_Vision,Emporor's_Wisdom,Trinity_Sanctum,Preacher's_Refuge,Shore_Of_Inifity,Lucky_Planets,Rolk's_Legacy,Great_Trench,Ceo's_Doubt,,Acquisition_Repository,,,,Althes,,Gaian_Star,Mercenaries'_Rift,Maelstrom,,,,
Weaver's_Tempest,,,Bad_Debt,,,,Gunne's_Crusade,,LooManckStrat_Legacy,,Spaceweed_Grove,,Aldrin,Aldrin_2,Megnir,Segaris,Xenon_Sector,Lost_Order,,,,,
,Rhy's_Crusade,Rhy's_Desire,Ministry_Of_Finance,Ronkar's_Trial,Unknown_Sector_3,Clarity's_End,Third_Redemption,Perdition's_End,Mi_Ton's_Refuge,,,,,,,,Unknown_Sector_1,,,,,,
,,Family_Rhy,Wreched_Skies,The_Shallows,,,,Desecrated_Skies,Moo_Kye's_Regenge,,,Perpetual_Sin,,,,,,Bright_Profit,,,,,
Depths_Of_Silence,Dark_Waters,Reservoir_Of_Tranquillity,Barren_Shores,,,,,Priest_Refuge,Cardinal's_Domain,Sacred_Relic,,,,Khaak_Sector_926,,,Sanctity_of_Corruption,Company_Strength,,,,,
,Shining_Currents,Great_Reef,,,,,,Spring_Of_Belief,Friar's_Retreat,Pontifex'_Seclusion,Duke's_Citidel,,,,,,Queen's_Retribution,Hollow_Infinity,,,,,
,,Mists_Of_Elysium,Quiet_Tides,,,,Emperor's_Pride,Unholy_Descent,Concentrated_Fire,Heaven's_Assertion,,,,Pariarch's_Conclusion,Contorted_Dominion,Faded_Dreams,Queen's_Harbour,Menelaus'_Oasis,,,,,
,,Vestibule_Of_Creation,,,,,Unseen_Domain,Unknown_Sector_4,,Lasting_Vengeance,,,,,Thyn's_Excavation,Veil_of_Delusion,,Distant_Clouds,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Unfocused_Jumpdrive_Sector
